Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Sample Position (degrees),Bridge 1 Resistance (Ohms)
1192233.484,2.00239730676015,531.287554931641,330.002258300781,0.0125001439203819
1192253.156,2.00105564594269,-0.214670333266258,330.002258300781,0.00774577120319009
1197873.703,1.99703200658162,438.789231363932,-0.004302978515625,0.0116641251991193
1197894.39,1.99701835314433,1469.25161946615,-0.004302978515625,0.0207373945663373
1197914.343,1.99718190034231,2467.91303710938,-0.004302978515625,0.0375035755336285
1197934.39,1.99739147822062,3471.73470052083,-0.004302978515625,0.0596422545611858
1197954.375,1.99749039014181,4458.98958333333,-0.004302978515625,0.0840192422270775
1197974.437,1.9975915590922,5462.67210286458,-0.004302978515625,0.105028354128202
1197994.343,1.99751992225647,6468.03990885417,-0.004302978515625,0.120729352533817
1198014.343,1.99758186340332,7451.52750651042,-0.004302978515625,0.130277019739151
1198034.468,1.99761056900024,8469.47994791667,-0.004302978515625,0.137098802129428
1198054.531,1.99763675530752,9464.98626302083,-0.004302978515625,0.141340003410975
1198074.453,1.99761979579926,10473.5599609375,-0.004302978515625,0.144887165228526
1198094.421,1.99764188925425,11466.7801432292,-0.004302978515625,0.147551182905833
1198114.515,1.99772686163584,12461.6134114583,-0.004302978515625,0.148626925547918
1198134.515,1.99771193663279,13479.7748046875,-0.004302978515625,0.149188752969106
1198154.515,1.99776604970296,14472.6225911458,-0.004302978515625,0.149301414688428
1198174.343,1.99775724411011,15468.103515625,-0.004302978515625,0.149264229337374
1198194.359,1.99780173301697,16472.2166666667,-0.004302978515625,0.149310971299807
1198214.39,1.99782306353251,17476.6608072917,-0.004302978515625,0.149303616086642
1198234.328,1.99787178834279,18470.915234375,-0.004302978515625,0.149434286355972
1198254.265,1.99790418942769,19472.26796875,-0.004302978515625,0.149358412623405
1198274.25,1.99795373280843,20460.6528645833,-0.004302978515625,0.149412175019582
1198294.25,1.99799706935883,21471.9302083333,-0.004302978515625,0.149292061726252
1198314.421,1.99801940917969,22479.09609375,-0.004302978515625,0.149209822217623
1198334.109,1.99807883103689,23466.1235677083,-0.004302978515625,0.149573439359665
1198354.156,1.99824754397074,24472.5944010417,-0.004302978515625,0.149227521816889
1198374.218,1.99820114771525,25473.9725260417,-0.004302978515625,0.149518404404322
1198394.125,1.99826140403748,26474.7096354167,-0.004302978515625,0.149583187699318
1198414.031,1.99832233587901,27468.71484375,-0.004302978515625,0.149154630303383
1198434.156,1.9983814795812,28463.2596354167,-0.004302978515625,0.149485218524933
1198453.953,1.9984086672465,29466.0388020833,-0.004302978515625,0.149416273832321
1198475.968,1.99802538553874,29999.7649739583,-0.004302978515625,0.149536568919818
1198557.625,1.99817225933075,29560.676953125,15.0023431777954,0.149361915389697
1198578.39,1.99828224182129,28524.471875,15.0023431777954,0.14941072066625
1198598.562,1.9983327627182,27536.539453125,15.0023431777954,0.149306330084801
1198618.546,1.99843985239665,26532.243359375,15.0023431777954,0.149237656593323
1198638.593,1.99854493141174,25537.3305989583,15.0023431777954,0.149116385976474
1198658.781,1.99854156176249,24534.0962239583,15.0023431777954,0.149473798274994
1198678.89,1.99864571094513,23530.6846354167,15.0023431777954,0.149508240818977
1198698.906,1.99870842297872,22539.6016927083,15.0023431777954,0.149496698379517
1198719.031,1.99883942604065,21535.47421875,15.0023431777954,0.149118277430534
1198738.875,1.99877038002014,20534.434765625,15.0023431777954,0.148975106080373
1198758.937,1.99882072607676,19544.0024739583,15.0023431777954,0.148904901742935
1198779.093,1.99881525039673,18529.96484375,15.0023431777954,0.148481205105782
1198799.203,1.99896038373311,17514.7692708333,15.0023431777954,0.147392037510872
1198819.203,1.99898636341095,16524.328515625,15.0023431777954,0.146409859259923
1198839.078,1.99901034832001,15527.2165364583,15.0023431777954,0.144587617119153
1198859.343,1.99914402167002,14535.3049479167,15.0023431777954,0.143005722761154
1198879.281,1.99915923277537,13540.8013020833,15.0023431777954,0.14104279478391
1198899.328,1.99922246932983,12542.6397786458,15.0023431777954,0.138479854663213
1198919.515,1.99928645292918,11532.3578125,15.0023431777954,0.136027757326762
1198939.359,1.99937249819438,10530.9391276042,15.0023431777954,0.132664895057678
1198959.5,1.99940938154856,9518.90162760417,15.0023431777954,0.128268122673035
1198979.515,1.99944932460785,8543.4546875,15.0023431777954,0.123656302193801
1198999.484,1.99962202707926,7533.71985677083,15.0023431777954,0.117477276921272
1199019.515,1.99964172840118,6539.93561197917,15.0023431777954,0.10892640799284
1199039.656,1.99973108768463,5538.39622395833,15.0023431777954,0.0969077403346697
1199059.562,1.99979707400004,4534.78082682292,15.0023431777954,0.0791609595219294
1199079.609,1.99991150697072,3541.44298502604,15.0023431777954,0.0556916919847329
1199099.687,1.99996661345164,2538.49840494792,15.0023431777954,0.0329185627400875
1199119.75,1.99989929199219,1512.51571451823,15.0023431777954,0.0189534538735946
1199139.828,2.00072855949402,535.68486328125,15.0023431777954,0.0124429503455758
1199159.453,2.00036675930023,-0.249372680981954,15.0023431777954,0.00669203236078223
1199250.812,2.00048305193583,448.390380859375,60.0023384094238,0.0128554366528988
1199271.281,2.00035854975383,1460.16121419271,60.0023384094238,0.0247070080290238
1199291.281,2.00031859079997,2469.78430989583,60.0023384094238,0.0550352074205875
1199311.281,2.00037169456482,3468.98289388021,60.0023384094238,0.0862159699201584
1199331.296,2.0003916422526,4467.2556640625,60.0023384094238,0.105802043775717
1199351.265,2.00033356348674,5463.64661458333,60.0023384094238,0.118497310578823
1199371.265,2.00037535031637,6482.00234375,60.0023384094238,0.126882648468018
1199391.296,2.00031464894613,7465.47516276042,60.0023384094238,0.133334945638974
1199411.406,2.00027046203613,8468.76868489583,60.0023384094238,0.138108504811923
1199431.437,2.00029209454854,9473.28483072917,60.0023384094238,0.142277123530706
1199451.359,2.00014314651489,10468.8671223958,60.0023384094238,0.144992310802142
1199471.406,2.00016246636709,11475.0724609375,60.0023384094238,0.147415675719579
1199491.359,2.00011870861053,12468.9380859375,60.0023384094238,0.148780836661657
1199511.343,1.99998700618744,13466.8262369792,60.0023384094238,0.149180527528127
1199531.421,1.99992394447327,14472.0057942708,60.0023384094238,0.149258134762446
1199551.234,1.9999137878418,15464.4188802083,60.0023384094238,0.149195098876953
1199571.328,1.99985615412394,16471.2563802083,60.0023384094238,0.149522175391515
1199591.296,1.99978727499644,17476.0533854167,60.0023384094238,0.149675013621648
1199611.109,1.99973253409068,18464.2486979167,60.0023384094238,0.149501180648804
1199631.187,1.99970021247864,19471.3631510417,60.0023384094238,0.149332931637764
1199651.265,1.99968914190928,20472.0553385417,60.0023384094238,0.149595885475477
1199671.187,1.99966294765472,21469.3884114583,60.0023384094238,0.149599247177442
1199691.031,1.99962611198425,22464.4755208333,60.0023384094238,0.149557627240817
1199711.093,1.99964769681295,23489.5888020833,60.0023384094238,0.149416135748227
1199731.171,1.99957056045532,24463.2889322917,60.0023384094238,0.149364596605301
1199751.093,1.99954533576965,25495.730078125,60.0023384094238,0.149528210361799
1199770.921,1.99944729804993,26464.4817708333,60.0023384094238,0.149397739768028
1199791.078,1.99953829447428,27489.1903645833,60.0023384094238,0.149128070473671
1199810.937,1.99946614106496,28472.715234375,60.0023384094238,0.149229574203491
1199830.937,1.99945520559947,29472.4670572917,60.0023384094238,0.14966573814551
1199852.859,1.99913872083028,29999.7825520833,60.0023384094238,0.149562441309293
1199934.687,1.99920318921407,29555.9473958333,75.0023422241211,0.149675184488297
1199955.312,1.99931791623433,28533.34140625,75.0023422241211,0.149596776564916
1199975.484,1.99925254980723,27525.8471354167,75.0023422241211,0.149734701712926
1199995.609,1.99925550619761,26541.7661458333,75.0023422241211,0.149876508116722
1200015.64,1.99930203755697,25525.6018229167,75.0023422241211,0.14941611190637
1200035.734,1.99931708176931,24528.654296875,75.0023422241211,0.149776511391004
1200055.859,1.99931964079539,23528.5873697917,75.0023422241211,0.149650960167249
1200075.921,1.99939098358154,22530.5235677083,75.0023422241211,0.149466287096341
1200096.015,1.99939016501109,21537.6893229167,75.0023422241211,0.149408220251401
1200116.078,1.99935948053996,20540.029296875,75.0023422241211,0.14965404967467
1200136.093,1.99935693740845,19524.962890625,75.0023422241211,0.1491858959198
1200156.14,1.9994900226593,18538.830078125,75.0023422241211,0.149096196889877
1200176.093,1.99951093991597,17542.2940104167,75.0023422241211,0.148816448450089
1200196.234,1.99951033592224,16516.5365885417,75.0023422241211,0.148609045147896
1200216.218,1.99955988725026,15531.1324869792,75.0023422241211,0.148084851106008
1200236.218,1.99953925609589,14528.8709635417,75.0023422241211,0.147891932725906
1200256.265,1.99964111646016,13532.0537109375,75.0023422241211,0.147108456492424
1200276.39,1.99959583282471,12529.8857421875,75.0023422241211,0.146456255515416
1200296.437,1.99964592456818,11523.269921875,75.0023422241211,0.146038972338041
1200316.437,1.99971808592478,10540.1430338542,75.0023422241211,0.145087070266406
1200336.531,1.9997643550237,9527.72708333333,75.0023422241211,0.144070554773013
1200356.515,1.99985148906708,8522.72005208333,75.0023422241211,0.142423544327418
1200376.593,1.99986340204875,7534.90869140625,75.0023422241211,0.138944004972776
1200396.578,1.99993000825246,6529.8439453125,75.0023422241211,0.13370457192262
1200416.75,1.99995670318604,5529.30771484375,75.0023422241211,0.126370679835478
1200436.578,2.00004970232646,4534.93994140625,75.0023422241211,0.115098855396112
1200456.609,2.00015467802684,3531.64484049479,75.0023422241211,0.09499415208896
1200476.703,2.00032588640849,2539.39262695312,75.0023422241211,0.0594736208518346
1200496.609,1.99991863568624,1536.36162923177,75.0023422241211,0.0293724040190379
1200516.734,2.00099391937256,527.926631673177,75.0023422241211,0.012822808449467
1200536.562,2.00076949596405,0.0460007855047782,75.0023422241211,0.00773234454294046
1200621.984,2.00070669651031,446.962829589844,105.002342224121,0.0125193189829588
1200642.375,2.00069247881571,1464.10943196615,105.002342224121,0.0334606148302555
1200662.5,2.00062058766683,2469.40851236979,105.002342224121,0.064903266231219
1200682.546,2.00058232943217,3471.94305013021,105.002342224121,0.094611711303393
1200702.625,2.0006316502889,4476.54583333333,105.002342224121,0.117090199391047
1200722.468,2.00067097345988,5474.2041015625,105.002342224121,0.130557871858279
1200742.453,2.00060973167419,6472.96748046875,105.002342224121,0.137976823250453
1200762.546,2.00066746075948,7465.7328125,105.002342224121,0.140499526262283
1200782.687,2.00053065617879,8464.72428385417,105.002342224121,0.141987040638924
1200802.64,2.00042859713236,9474.5404296875,105.002342224121,0.142753144105275
1200822.531,2.00041117668152,10467.8715494792,105.002342224121,0.143983033299446
1200842.703,2.00040516853333,11473.0483072917,105.002342224121,0.145425053437551
1200862.718,2.00026568571726,12478.2159505208,105.002342224121,0.145937913656235
1200882.703,2.00023482640584,13477.0705078125,105.002342224121,0.146488689382871
1200902.609,2.00023746490479,14470.9298177083,105.002342224121,0.147139052549998
1200922.578,2.00008057753245,15470.7380208333,105.002342224121,0.147568565607071
1200942.484,2.00015037854513,16469.2455078125,105.002342224121,0.148171492417653
1200962.437,2.00002686182658,17468.0033854167,105.002342224121,0.14834905564785
1200982.453,2.00000243186951,18468.917578125,105.002342224121,0.149041104316711
